,,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Seoul,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Incheon,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Gyeonggi,Daejeon,Daejeon,Daejeon,Daejeon,Daejeon,Sejong,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungbuk,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Chungnam,Gwangju,Gwangju,Gwangju,Gwangju,Gwangju,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonbuk,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Jeonnam,Daegu,Daegu,Daegu,Daegu,Daegu,Daegu,Daegu,Daegu,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Gyeongbuk,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Busan,Ulsan,Ulsan,Ulsan,Ulsan,Ulsan,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gyeongnam,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Gangwon,Jeju,Jeju
Jeonnam,Hampyeong-gun,199.597933,200.216533,194.455367,196.547,199.772483,201.36095,200.705783,202.0656,209.16145,214.725533,209.881267,192.916367,191.460333,186.1238,186.842683,191.245433,183.87225,180.896833,184.007267,192.388,180.9867,186.05355,196.155017,196.833067,194.351767,189.166967,190.187767,187.861933,182.415483,178.875817,187.894233,187.0828,194.039767,221.013217,183.31345,169.9505,183.886567,208.21585,179.704617,184.01375,183.606033,159.757967,227.497017,174.885517,193.518133,179.339767,198.7434,205.771933,163.804783,176.2307,176.00185,172.115467,197.992317,173.099133,204.677,197.57965,161.9216,195.738217,162.615967,194.93265,218.588567,222.154833,206.71335,242.470333,236.020533,213.832783,133.95545,135.287983,130.738017,127.7057,137.790617,133.96405,159.677233,199.315767,214.0351,165.97745,134.92205,152.284983,162.824783,167.75015,179.199483,186.324333,225.36625,148.703917,124.184283,109.038333,147.538333,144.216383,111.386267,119.087933,144.675233,141.469883,100.89845,88.431883,107.578667,131.79785,128.77935,155.406217,46.73805,39.034517,46.250933,42.098867,31.583667,93.4873,80.497267,88.972217,61.096433,75.642883,69.3555,93.747883,104.7664,133.2983,104.291383,88.524617,58.771033,40.53405,61.7006,38.060967,112.705717,96.068067,28.613817,101.956967,55.058917,67.799933,89.504783,112.591067,77.317683,46.618667,65.106033,58.375233,71.302617,47.97775,16.6868,0.0,26.601883,45.63425,103.892667,82.454267,37.33875,157.542717,161.366783,151.745433,160.832183,155.229883,162.64305,147.818083,145.694167,199.67055,198.2741,172.912533,209.48395,171.550033,216.447467,183.84595,188.407917,199.7979,175.322083,173.977083,190.90115,209.931833,234.594533,226.42455,179.7377,135.04125,152.507,161.304333,212.83985,230.316033,274.616683,379.477733,195.356583,197.680967,189.123967,205.4445,189.444233,192.302167,193.62245,185.200467,200.43215,195.269617,191.0786,182.941917,191.7197,196.167583,187.857667,199.282333,215.39725,217.687717,220.656267,219.636367,202.565733,172.907467,133.05725,153.8122,133.887733,181.243033,182.313533,167.207117,188.645583,152.953967,152.44375,154.9671,147.943367,126.810267,114.856733,108.823067,100.5796,113.277417,141.307183,245.934683,220.756783,282.6253,302.793317,270.146517,298.86265,308.857133,243.80155,228.380067,234.422633,253.319233,275.225817,248.227167,265.421433,273.195783,268.149683,316.6079,281.0049,344.23995,390.253167
Jeonnam,Yeonggwang-gun,185.1051,186.299083,180.441383,182.398117,185.72625,187.237433,186.553317,187.579533,194.784233,196.10715,191.711483,178.6237,177.034017,171.709967,172.514483,176.853,169.608683,166.539667,169.606783,177.977333,166.487683,171.865033,182.03135,182.869717,180.480583,174.63205,175.685217,173.361883,167.9315,164.5828,174.97105,172.650733,179.4407,206.514583,168.928967,157.590183,169.796783,194.2243,165.234717,169.74585,169.3909,145.478467,213.25975,160.280717,179.322933,164.75375,185.584583,191.61295,149.501167,161.511133,161.365783,157.55385,183.94345,158.7713,189.98575,183.202933,147.592717,181.387117,148.5594,180.944683,204.512883,207.866867,192.581883,228.06355,221.930883,199.988483,119.989283,120.630117,116.620233,113.537833,123.418933,119.550067,145.848,188.4369,199.397233,151.879517,120.632617,137.98235,148.734117,153.52835,164.950167,170.189683,210.2665,134.426417,108.997817,94.34895,133.2029,129.400317,97.266617,104.8896,130.43395,134.404483,86.39655,73.933367,93.076133,115.09115,114.382317,142.466967,54.047267,46.5006,53.71265,50.5997,35.126,79.801783,66.156417,73.34225,47.081633,72.202317,54.993,79.2828,90.542783,118.942517,100.63215,83.80555,55.365233,26.252383,47.229283,47.889033,110.750383,92.420267,43.816867,99.789817,50.933233,65.619017,84.846817,119.78315,87.803,56.601967,73.531217,67.4419,79.739633,64.257183,30.543067,27.147733,0.0,33.59515,111.243233,91.25735,47.2767,154.829917,158.6547,148.949083,156.1437,152.460567,157.562067,144.668217,140.959417,197.125083,195.6643,158.518667,203.562217,168.848767,213.977783,181.266383,173.993333,190.6029,170.501633,171.326683,188.32475,207.345767,232.439383,226.0656,176.707883,130.139433,149.620833,158.654767,208.9296,228.0658,272.79385,378.773183,191.9899,194.697267,187.898017,201.880033,186.070217,189.065083,190.28405,181.634617,196.896467,191.353817,187.439483,179.3403,191.21065,192.608883,184.220617,195.6652,213.435283,213.311333,218.460683,217.163417,199.728617,169.62245,129.496933,150.044333,130.470567,177.555717,177.5676,165.448133,185.0746,145.841017,148.7267,150.03775,144.149117,124.840967,112.745217,105.619483,97.359083,110.18635,138.457467,231.57915,206.272133,267.618033,287.711033,267.682317,284.09475,293.729467,229.765683,214.055133,219.73295,238.572967,260.316633,233.983983,250.88735,258.773867,253.7711,301.682133,266.49235,354.844,400.857217
Jeonnam,Jangseong-gun,178.577033,179.749883,174.1149,175.834183,178.596033,180.797233,180.042083,189.401667,199.615783,194.604517,189.3612,177.334783,175.781117,170.4185,171.1969,175.639967,168.359133,165.14415,168.397617,180.447183,165.14605,165.387467,175.2336,176.203867,173.791083,173.56575,174.698333,172.32575,167.007533,163.518817,173.82595,171.512467,178.430183,208.012233,167.85245,160.8838,163.21475,187.774483,164.1471,168.5508,168.250983,138.633717,206.772233,159.131967,178.157983,169.373933,179.09575,185.064067,142.802183,160.22405,159.177633,156.37675,177.348533,152.136533,188.906767,167.333367,140.721667,180.245817,147.453967,174.452667,198.069417,201.420883,176.900083,221.700217,215.653783,184.29265,103.810717,104.579667,100.561067,97.546417,106.984117,107.275633,129.982217,169.134567,183.695067,135.460833,104.48345,122.9858,132.693217,139.218817,149.045267,153.841867,194.419517,127.7193,97.562967,93.19555,126.466767,127.9635,80.870783,88.50405,129.379783,111.110383,85.3375,72.986283,91.9642,113.804417,113.241783,139.30605,34.737333,30.2505,37.589833,25.006033,27.2547,63.80255,65.099017,72.1645,31.536233,51.409983,53.898983,62.368367,75.453683,103.8913,79.75715,62.8655,34.2294,22.9151,46.25125,63.668133,90.408183,71.809833,36.516917,79.38835,29.532367,44.587833,64.05195,102.4112,67.7603,36.9339,76.186217,76.739683,85.55775,57.014383,46.632233,42.16085,34.979033,0.0,121.2367,104.239333,63.197067,133.9753,137.861383,128.048533,135.106433,131.719333,136.816683,124.086783,120.0631,176.281167,174.659283,144.661383,182.580967,147.897367,193.020183,161.269,157.9149,174.54085,149.585233,150.3749,167.3267,186.453583,211.377117,205.1217,155.826167,109.355217,128.83695,137.8433,189.14635,207.107983,251.68485,356.545317,171.156117,173.846183,167.256033,177.980467,165.350317,168.644267,169.7671,161.205683,176.48995,170.780967,166.957983,158.900867,170.97955,172.367333,163.7818,175.144683,192.249683,192.029483,197.383767,195.922183,178.623217,149.01795,108.980567,129.6853,110.2668,157.19485,156.528883,145.049783,164.712983,125.10235,128.276717,129.260167,124.098967,104.757617,92.497483,84.86495,76.324933,89.290417,117.64885,225.025,190.54025,251.824517,272.16725,247.370317,277.920167,278.334767,215.784533,198.034467,203.91325,222.626067,244.429517,227.580217,244.3683,252.29395,247.373383,295.492333,260.147233,369.856167,415.869383
Jeonnam,Wando-gun,280.124217,281.429033,275.5684,277.507333,277.668367,282.003667,279.144267,289.2332,298.452983,290.151433,288.9681,272.97615,271.4404,266.452583,270.876433,271.014933,263.756617,261.550583,264.3498,281.2611,260.736717,267.71695,278.204533,275.019267,272.898683,268.848367,269.542317,267.447833,268.6875,257.9652,269.643483,272.593567,279.1494,306.93325,263.1596,255.781,265.5008,286.796283,259.496833,269.638,264.23145,240.594017,305.5964,255.10375,279.1224,259.5976,283.062467,283.990583,245.23885,256.4506,255.151767,252.7461,280.347067,254.748567,284.936817,269.918633,243.27505,281.27685,242.1667,277.531733,297.484,300.486933,279.582417,326.575417,313.999033,287.061233,207.418133,207.679433,203.7108,201.0624,210.059217,210.527683,232.33935,272.363683,286.824317,239.203,208.67065,226.051467,236.656333,242.127617,252.035867,260.263083,297.04485,229.97685,201.307167,188.4759,229.084517,223.3352,184.3422,192.6279,223.87675,214.6231,180.192017,168.081967,186.9393,208.4125,207.710117,233.6446,115.38975,116.959683,110.356717,119.483383,104.641167,166.750233,160.502333,167.63155,137.225717,147.727417,149.665383,167.192633,179.645,207.871667,176.466333,159.6442,131.555333,121.5725,142.056233,88.500133,127.7449,116.70725,89.755333,123.154267,129.678733,140.1274,132.01615,125.095867,82.525883,111.702533,67.33425,57.678117,41.853283,67.3429,94.272183,100.062383,108.93735,118.614017,0.0,69.524133,87.966917,228.978183,232.883767,223.49115,230.242683,226.671617,231.4841,219.6675,215.41225,271.0608,252.84365,247.334733,284.613683,251.210233,296.027367,256.175533,260.972267,278.260783,236.604067,253.340783,270.473867,281.70085,314.834883,302.46635,222.661633,211.305083,232.053983,240.670467,293.118433,309.689333,351.358467,450.617783,219.0831,221.35585,214.940833,229.5979,213.3452,216.137433,217.353733,208.83615,224.45855,218.67895,214.962833,206.611917,218.857567,219.994717,211.960217,223.26545,247.367967,248.163233,251.924933,250.551167,238.777183,196.9277,154.759717,175.003917,155.56085,205.0727,215.206967,189.91515,213.086517,174.508483,173.602217,200.102483,169.40835,150.085117,134.64365,176.303,172.192567,185.523483,188.03065,323.506533,292.913533,354.4532,374.511517,349.713233,375.1378,380.777383,318.715333,301.161133,307.00155,326.128017,348.533817,331.457467,342.561583,350.4674,351.115667,398.886617,358.38535,391.391467,437.404683
Jeonnam,Jindo-gun,265.25095,266.35105,260.6703,262.833283,265.5099,267.341883,266.7649,269.173883,284.425717,278.444633,274.205367,259.998917,258.463317,253.6602,254.070317,258.175067,250.9527,248.427017,251.3385,259.81405,247.859633,253.0592,262.40455,262.689517,260.47105,257.050767,257.789167,255.45815,249.948867,246.36055,256.569867,254.344433,261.03995,288.383333,251.167867,237.597333,250.434033,274.355817,246.932017,251.294,251.081383,226.407767,293.158,242.3616,260.5797,246.632067,265.545,271.590767,230.704133,243.4887,242.211867,239.915083,263.882917,239.8043,271.9879,264.186833,228.921983,262.831633,230.652217,260.883283,284.600767,287.993183,273.75325,308.5704,301.595217,280.344217,201.73325,201.931917,198.287783,195.37215,204.732617,200.388717,227.084167,266.073967,280.766083,233.3408,202.745033,219.289083,231.13375,234.404317,246.054567,250.83115,290.899183,215.6916,192.05545,177.259683,214.72205,212.412133,179.06185,186.96265,213.01025,209.062783,169.125533,150.578667,175.762117,197.688633,196.669717,223.17475,111.344433,102.117983,106.3233,105.239667,95.0434,161.105867,142.93045,150.146917,129.126583,138.223267,132.051617,155.519367,166.5148,200.76615,174.091667,149.88475,121.849817,103.4933,124.381633,56.43005,125.495567,114.602283,87.277033,124.576317,118.996133,130.481383,135.715933,120.500683,82.756333,110.0722,67.67445,57.2112,40.9719,65.4907,72.193467,81.126317,90.166567,107.99895,73.176233,0.0,60.948367,226.6372,230.286333,221.01795,227.902,224.3866,229.089283,217.064667,212.686,267.658217,254.86625,238.821517,272.85205,239.556183,284.60615,252.44195,253.387533,267.197217,240.37545,241.956717,259.026517,278.182117,303.682567,293.0737,224.529683,201.44685,220.713917,229.118933,279.81055,298.1719,341.532133,448.896833,222.9334,225.35855,218.972267,233.3049,217.323783,220.04985,221.439367,212.850783,228.326533,222.718017,219.492483,210.586017,219.658283,224.013517,215.961117,227.1601,251.166483,251.999883,255.76435,254.208283,242.710683,199.439517,157.52925,177.508067,157.741233,207.016817,217.59735,192.347367,215.140167,176.86115,175.661283,202.438583,171.741483,152.39695,134.726867,170.11245,161.597,181.565317,190.42395,311.228083,287.074817,348.53465,368.274733,339.263367,363.15905,374.003533,309.392783,294.8129,300.385667,319.351083,341.1712,313.83135,330.390617,338.08815,333.463233,377.0007,345.953617,357.70895,403.722167
Jeonnam,Sinan-gun,215.21305,215.708567,210.06845,211.968067,215.668967,216.519933,216.476383,218.278117,225.04325,228.650867,224.088983,209.026117,207.60845,202.454683,202.31125,206.617883,199.697317,197.496517,199.812383,209.195967,197.256117,201.51455,211.261367,211.390467,209.0601,205.7858,206.779317,204.740633,198.988217,195.722017,205.48085,204.007467,209.95435,236.880433,200.262683,187.481833,199.249383,223.416783,196.373583,200.776733,199.974383,175.62455,242.412333,191.9078,210.106233,196.73185,214.385583,220.292717,179.56565,192.873167,191.447567,189.01275,212.697533,188.3585,220.637117,213.91805,178.635,211.692267,180.14345,209.260183,232.789183,236.5364,221.681983,257.24145,250.07075,229.635683,151.160883,151.361617,147.8825,144.864783,154.634517,151.204467,176.22685,214.404967,230.020967,182.7818,152.19615,169.551467,179.9451,183.623717,195.46505,202.598367,241.022717,164.471083,141.804817,126.282317,164.0875,161.024917,128.460133,136.897433,161.165,158.413733,118.7556,106.175467,125.180567,148.630783,146.12355,172.044217,64.270133,57.6907,64.177283,60.615517,50.900683,113.56145,98.482817,105.993367,78.741983,93.938983,87.606817,111.2997,122.45055,150.6775,124.021167,105.39335,78.207433,58.982883,80.0042,11.120333,97.99255,87.103817,45.007317,97.218117,74.548767,86.864283,106.0797,92.61445,61.2874,66.086083,46.322567,40.1202,52.652333,37.61835,27.314717,36.161483,45.335467,63.615517,84.707733,55.034683,0.0,177.575533,181.004167,171.726967,178.730233,174.959733,179.9079,167.791567,163.608167,219.73465,218.737517,190.325717,228.024717,191.714,235.148083,202.180083,205.443833,219.422617,193.040517,194.307317,208.866483,228.4897,253.066583,244.6161,196.296583,153.439033,172.880467,181.7168,230.979433,248.405583,292.265767,397.275267,192.094567,195.254733,188.93365,202.434617,187.253083,189.794717,191.017433,182.6769,198.222483,192.91025,188.967717,180.794367,192.557083,193.89995,185.877183,197.256133,219.9818,220.916733,225.0302,223.702183,211.982133,171.080567,128.811267,149.338017,129.516417,178.956917,189.004067,164.38265,186.670233,147.916867,147.706317,173.159233,143.380633,123.792517,108.6649,128.22055,118.47095,133.053117,159.65785,260.622833,236.735183,297.566083,317.360267,287.424417,313.556283,323.32545,258.809083,244.184717,249.544917,268.28155,289.7543,263.143733,279.90195,287.60015,283.274433,331.071117,296.248667,318.160633,364.17385
Daegu,Jung-gu,185.059017,188.325133,182.607133,180.826517,177.2588,184.132283,176.013317,185.9311,190.157633,185.150883,185.353583,189.399033,188.933567,191.904683,190.953583,194.808917,190.425567,184.232433,191.807733,189.38105,182.209933,172.1231,179.903517,180.044083,173.412383,199.641267,201.006267,196.549233,191.000867,186.359067,195.767767,195.107967,203.18045,227.496967,193.897933,168.8673,166.9912,182.6061,179.084133,192.7213,190.97115,152.92755,197.159033,185.349783,195.310967,181.4635,173.4324,178.7626,158.753333,182.006867,175.704417,169.147383,166.091967,159.686633,200.679017,144.613783,147.95015,205.387433,179.742267,158.324567,191.715783,191.09275,141.160867,213.955567,195.514933,150.82995,100.044233,105.803167,106.8449,109.982383,102.993767,117.521933,124.902767,118.04285,122.901683,93.761683,89.2085,79.1829,119.582867,137.639117,104.871433,118.811983,113.614683,141.978283,128.74405,165.610817,146.65095,174.72195,133.543367,114.4039,167.855,114.857133,144.957467,160.995167,148.414533,158.542433,151.835067,188.458833,138.09545,140.301683,140.223483,136.02415,143.51845,126.892933,149.123983,146.069283,148.663517,98.427233,137.539917,122.9428,104.11665,97.0785,100.8987,119.599283,112.8361,147.020267,149.759283,179.675217,147.0162,139.9289,154.377717,125.76485,127.135033,116.828167,122.470267,165.936467,164.54565,142.1408,175.0769,193.307317,201.714,174.956267,163.608633,160.037817,157.8812,137.364583,231.593633,220.937083,179.20235,0.0,12.123333,11.007317,7.77025,10.124383,9.19,18.5344,26.832217,65.972433,61.983967,56.975333,78.51755,39.293583,91.589267,48.8551,70.180183,76.05535,27.599317,45.156167,62.54995,81.81065,108.588217,96.486167,35.64945,40.703283,40.363033,28.941483,87.674733,106.091817,146.615017,247.356517,82.317767,83.467033,76.88695,87.850567,78.242333,77.7721,83.800917,73.004783,87.6247,80.319,73.194517,68.334217,78.232917,83.678383,77.0062,81.53095,85.689717,84.9596,90.18975,88.2168,71.724917,77.35945,91.78555,113.617417,104.664533,72.87885,46.149083,122.72675,68.386267,85.235817,73.86825,43.833883,105.660883,129.238117,124.549917,83.612967,77.223567,60.208583,52.509983,189.23225,141.881683,209.928517,192.167017,149.8992,244.146133,184.844867,173.233883,155.00765,143.41015,163.930067,184.466983,218.042617,208.328067,215.6702,206.548883,262.1241,226.005167,484.705883,530.7191
Daegu,Dong-gu,192.2569,192.491,184.49835,182.6896,179.204533,186.100033,177.928067,187.942733,192.116683,187.01045,187.882867,191.279833,190.962133,193.752017,192.46495,196.777867,191.850667,186.05755,193.792917,191.358083,184.684533,173.6729,181.748183,182.881733,175.2316,198.7149,200.101917,197.960217,193.595817,187.965967,197.459483,196.496717,204.089133,229.785333,192.89515,170.3062,168.970417,184.408283,180.760883,192.743933,191.835217,155.338767,199.592983,188.348233,197.406517,184.3083,175.207133,180.6274,161.239033,183.4793,177.164733,170.617083,167.976217,161.394033,202.7972,146.31535,149.782783,207.93495,182.382,160.179433,194.241833,193.536933,142.746917,216.586517,197.836583,152.5984,101.707367,107.36525,108.397183,111.402283,104.413133,118.777733,126.366483,119.755967,120.981617,95.377133,90.831467,80.555867,121.47885,139.922367,106.860517,120.770717,112.1411,144.076867,130.82855,168.047583,148.8885,177.707317,134.9231,115.83965,170.094583,116.446117,146.9509,160.770417,150.52035,160.710417,154.238667,191.903483,140.25095,142.585267,145.776167,138.13985,146.2993,129.226417,151.851283,148.440117,151.143333,100.812217,139.960233,125.298367,106.502933,98.531833,102.917833,121.93025,115.21355,149.0503,152.126717,182.180217,149.263483,140.066267,156.47825,127.830067,129.544667,119.067467,124.745117,168.510267,167.50555,144.40015,178.213183,195.451417,203.934483,177.151317,166.0701,162.532517,160.043183,139.531017,234.06185,221.213567,181.75835,11.421833,0.0,18.8429,13.755667,15.737683,12.679283,22.386283,29.793433,58.464917,56.848983,57.176633,76.182683,40.779367,89.26675,39.863317,71.571083,77.54775,23.05495,42.06125,60.234383,81.154967,107.545117,88.874217,31.663133,42.898033,41.874883,30.5653,85.776583,104.678733,139.0025,241.440183,78.77515,79.990433,73.386967,84.265983,74.719733,74.188333,80.286933,69.545433,83.967917,76.688583,69.734817,64.937283,74.729133,80.03635,73.414333,77.91305,82.405833,81.612617,87.116883,83.109733,68.663433,74.016017,93.933283,115.929783,106.62785,69.316717,42.835717,119.301933,64.873767,82.976867,75.838033,46.1583,107.762883,131.346767,126.53965,85.927767,79.48755,62.41055,55.265417,187.3327,139.847067,208.072183,184.472767,147.662017,242.362067,177.106333,171.16885,152.975783,141.519533,162.23565,182.724517,220.671133,206.51565,213.621433,204.928367,259.925533,224.320683,488.74545,534.758667
Daegu,Seo-gu,183.6339,183.3632,181.6486,179.796417,176.12725,182.9085,174.7717,185.0916,189.0777,184.582433,185.098783,188.552167,188.1246,190.922817,189.458633,193.865967,188.859917,185.682233,190.81835,188.49495,181.774,170.7232,178.650667,174.8414,172.172817,195.734383,197.172067,195.12885,191.232283,184.94665,192.59225,192.322967,199.762333,227.1321,190.1397,167.33435,166.580983,181.5517,177.873583,189.908333,189.2753,155.0147,197.385383,189.29375,195.037783,181.634267,172.353433,178.015667,161.303267,180.600467,174.131567,167.734017,165.23885,158.46125,200.26025,143.482683,147.072933,205.60445,183.833083,157.362217,191.666783,191.741617,139.824067,214.848583,198.1688,149.7043,99.083167,104.659383,105.480167,108.652717,101.69045,117.156733,124.174733,119.050633,120.19405,92.517817,88.052717,77.6411,118.467883,140.084283,104.0435,117.769733,111.379567,143.26335,128.861517,170.497333,148.082917,183.793167,132.24385,113.568283,174.4939,114.1761,145.836783,162.159,151.850183,165.884767,157.206917,198.943433,138.918683,141.134583,144.598333,136.172617,145.11575,127.393783,150.024233,146.774233,149.886217,98.57555,138.5045,123.40385,104.02915,95.766117,100.257883,120.072483,113.16635,147.712517,150.98015,181.563883,147.77865,138.388267,155.530233,126.037483,127.5019,117.093017,122.858183,167.454317,164.3925,143.07625,177.263067,190.907567,204.1325,176.672617,165.1949,161.6422,158.824533,138.006667,234.7414,221.643817,181.09205,13.05845,21.695383,0.0,16.749533,10.412817,17.52815,15.757483,25.6819,67.23905,65.732733,53.435217,75.447517,37.2998,88.389767,49.4201,68.3289,74.650933,37.412317,41.071017,59.531433,80.44915,107.405983,98.582917,46.8482,39.21875,38.46295,26.956717,85.62915,104.158933,148.734633,248.65955,95.120667,96.296833,89.39975,100.815033,91.096017,86.292517,96.498933,83.903633,98.425717,93.300333,86.040767,81.07335,91.792233,96.469183,89.609883,94.510883,95.927533,92.926033,102.703933,91.948567,84.412733,82.253533,91.561817,114.143267,104.51185,85.228683,58.359917,128.193783,80.93715,84.282083,73.0305,42.692467,105.723583,129.603967,124.275717,83.315617,76.69765,59.332633,51.8274,187.045033,139.32905,208.113667,194.620467,147.305533,242.121283,186.979333,171.167383,152.584133,141.265533,162.773267,183.37725,218.89535,206.721783,214.351467,205.100833,260.278333,223.944783,482.177167,528.190383
Daegu,Nam-gu,193.9643,194.407267,186.225217,184.344983,180.916067,188.002483,179.5115,189.770667,194.034817,189.022533,186.300733,193.151283,192.7198,195.550267,194.020917,198.592433,193.39545,187.990033,195.59515,193.1233,186.478283,175.143683,183.421633,179.350117,177.1,200.331233,201.700733,199.586,196.036583,189.461617,198.964333,198.086517,205.663683,231.890967,194.54435,171.888583,171.749117,186.166517,182.168183,194.514883,194.001367,157.3809,202.082417,190.898567,199.502567,186.21775,176.909267,182.38735,163.853167,185.072233,178.569883,172.192883,169.778567,162.893917,204.671233,147.916217,151.411917,209.993317,185.212783,161.787983,196.325133,196.176167,144.145017,219.393033,200.025533,154.100483,103.362483,109.0858,109.845617,112.876817,106.10285,120.803967,127.76485,120.96765,125.738267,96.316,92.2809,81.815017,122.48955,142.420367,108.051933,121.84225,116.91685,145.902367,132.648333,172.849,150.636783,185.753233,136.809117,117.63255,176.70535,118.44515,149.645417,162.7714,154.745367,169.841783,159.910517,200.825133,139.69125,142.077567,145.3698,137.700917,145.852017,128.25835,150.529733,147.52195,150.452867,99.976,139.170983,124.401733,105.433833,99.9674,101.909383,121.354183,114.555267,148.706867,151.519467,182.119533,147.945317,138.656867,156.169717,126.510567,128.952367,118.489067,124.216983,167.251533,166.18275,143.924767,176.969667,195.3226,203.935967,176.942367,165.773567,162.12455,159.79035,139.10735,237.338817,222.058183,181.71045,10.2323,16.67,14.001917,0.0,16.8313,10.736467,15.728067,27.736167,66.101433,64.388317,58.135817,81.1141,41.3832,94.2342,47.805883,72.4666,78.700233,29.063,46.776867,65.088583,85.012883,111.57485,97.148867,34.14615,41.143717,47.492833,31.065017,90.111983,108.527583,147.287367,250.0833,85.5897,86.7034,80.110133,91.16345,81.478133,81.076917,87.162967,76.254083,90.81045,83.580333,76.471383,71.65555,81.674083,86.8142,80.522783,84.885417,89.026233,88.263017,93.6216,90.732483,75.1986,80.733683,92.418933,114.55515,105.208833,75.897117,49.3177,126.360817,71.562383,86.340917,74.260983,44.409083,106.34515,129.909233,125.7457,84.754117,78.2096,60.994167,53.613367,192.320383,144.803267,213.203367,193.75355,152.702333,247.511033,186.283567,176.3213,158.029033,146.414583,167.401133,187.67775,223.203867,211.737917,219.33125,209.840133,265.284467,229.1585,487.19845,533.211667
